67980000,0.92140,0.92217,0.92140,0.92217,0,0.92234,0.92311,0.92234,0.92311,0
68040000,0.92276,0.92276,0.92276,0.92276,0,0.92370,0.92370,0.92370,0.92370,0
68100000,0.92259,0.92259,0.92259,0.92259,0,0.92353,0.92353,0.92353,0.92353,0
68220000,0.92259,0.92276,0.92259,0.92276,0,0.92353,0.92370,0.92353,0.92370,0
68340000,0.92251,0.92251,0.92251,0.92251,0,0.92345,0.92345,0.92345,0.92345,0
68400000,0.92225,0.92234,0.92225,0.92234,0,0.92319,0.92328,0.92319,0.92328,0
68520000,0.92234,0.92234,0.92234,0.92234,0,0.92328,0.92328,0.92328,0.92328,0
68580000,0.92242,0.92251,0.92242,0.92251,0,0.92336,0.92345,0.92336,0.92345,0
68640000,0.92259,0.92259,0.92259,0.92259,0,0.92353,0.92353,0.92353,0.92353,0
68700000,0.92276,0.92276,0.92276,0.92276,0,0.92370,0.92370,0.92370,0.92370,0
68760000,0.92293,0.92293,0.92276,0.92276,0,0.92387,0.92387,0.92370,0.92370,0
68820000,0.92293,0.92293,0.92276,0.92293,0,0.92387,0.92387,0.92370,0.92387,0
68880000,0.92302,0.92311,0.92259,0.92302,0,0.92396,0.92404,0.92353,0.92396,0
69000000,0.92311,0.92311,0.92311,0.92311,0,0.92404,0.92404,0.92404,0.92404,0
69060000,0.92319,0.92328,0.92311,0.92319,0,0.92413,0.92421,0.92404,0.92413,0
69120000,0.92311,0.92319,0.92311,0.92311,0,0.92404,0.92413,0.92404,0.92404,0
69180000,0.92302,0.92302,0.92259,0.92276,0,0.92396,0.92396,0.92353,0.92370,0
69300000,0.92251,0.92293,0.92251,0.92276,0,0.92345,0.92387,0.92345,0.92370,0
69360000,0.92276,0.92285,0.92268,0.92285,0,0.92370,0.92379,0.92362,0.92379,0
69420000,0.92268,0.92268,0.92259,0.92259,0,0.92362,0.92362,0.92353,0.92353,0
69540000,0.92268,0.92268,0.92268,0.92268,0,0.92362,0.92362,0.92362,0.92362,0
69600000,0.92293,0.92293,0.92293,0.92293,0,0.92387,0.92387,0.92387,0.92387,0
69660000,0.92293,0.92293,0.92293,0.92293,0,0.92387,0.92387,0.92387,0.92387,0
69780000,0.92293,0.92293,0.92293,0.92293,0,0.92387,0.92387,0.92387,0.92387,0
69840000,0.92293,0.92293,0.92293,0.92293,0,0.92387,0.92387,0.92387,0.92387,0
70140000,0.92302,0.92302,0.92302,0.92302,0,0.92396,0.92396,0.92396,0.92396,0
70260000,0.92293,0.92302,0.92285,0.92293,0,0.92387,0.92396,0.92379,0.92387,0
70320000,0.92285,0.92293,0.92285,0.92285,0,0.92379,0.92387,0.92379,0.92379,0
70380000,0.92285,0.92285,0.92285,0.92285,0,0.92379,0.92379,0.92379,0.92379,0
70440000,0.92276,0.92285,0.92268,0.92268,0,0.92370,0.92379,0.92362,0.92362,0
70500000,0.92259,0.92285,0.92251,0.92285,0,0.92353,0.92379,0.92345,0.92379,0
70740000,0.92293,0.92293,0.92293,0.92293,0,0.92387,0.92387,0.92387,0.92387,0
70800000,0.92293,0.92311,0.92285,0.92285,0,0.92387,0.92404,0.92379,0.92379,0
70860000,0.92319,0.92328,0.92319,0.92328,0,0.92413,0.92421,0.92413,0.92421,0
70920000,0.92328,0.92328,0.92285,0.92285,0,0.92421,0.92421,0.92379,0.92379,0
70980000,0.92285,0.92285,0.92285,0.92285,0,0.92379,0.92379,0.92379,0.92379,0
71100000,0.92293,0.92293,0.92293,0.92293,0,0.92387,0.92387,0.92387,0.92387,0
71340000,0.92293,0.92293,0.92293,0.92293,0,0.92387,0.92387,0.92387,0.92387,0
71400000,0.92293,0.92293,0.92293,0.92293,0,0.92387,0.92387,0.92387,0.92387,0
71460000,0.92302,0.92302,0.92259,0.92268,0,0.92396,0.92396,0.92353,0.92362,0
71520000,0.92276,0.92276,0.92268,0.92268,0,0.92370,0.92370,0.92362,0.92362,0
71640000,0.92268,0.92276,0.92268,0.92276,0,0.92362,0.92370,0.92362,0.92370,0
71700000,0.92276,0.92276,0.92268,0.92268,0,0.92370,0.92370,0.92362,0.92362,0
71880000,0.92268,0.92293,0.92268,0.92293,0,0.92362,0.92387,0.92362,0.92387,0
71940000,0.92242,0.92242,0.92242,0.92242,0,0.92336,0.92336,0.92336,0.92336,0
72000000,0.92242,0.92242,0.92242,0.92242,0,0.92336,0.92336,0.92336,0.92336,0
72060000,0.92234,0.92234,0.92234,0.92234,0,0.92328,0.92328,0.92328,0.92328,0
72180000,0.92225,0.92268,0.92225,0.92268,0,0.92319,0.92362,0.92319,0.92362,0
72240000,0.92259,0.92268,0.92251,0.92268,0,0.92353,0.92362,0.92345,0.92362,0
72540000,0.92268,0.92268,0.92268,0.92268,0,0.92362,0.92362,0.92362,0.92362,0
72600000,0.92259,0.92259,0.92251,0.92251,0,0.92353,0.92353,0.92345,0.92345,0
72660000,0.92251,0.92259,0.92251,0.92259,0,0.92345,0.92353,0.92345,0.92353,0
72780000,0.92268,0.92268,0.92268,0.92268,0,0.92362,0.92362,0.92362,0.92362,0
72900000,0.92276,0.92276,0.92268,0.92268,0,0.92370,0.92370,0.92362,0.92362,0
72960000,0.92268,0.92276,0.92268,0.92268,0,0.92362,0.92370,0.92362,0.92362,0
73020000,0.92259,0.92259,0.92251,0.92251,0,0.92353,0.92353,0.92345,0.92345,0
73080000,0.92259,0.92268,0.92259,0.92268,0,0.92353,0.92362,0.92353,0.92362,0
73140000,0.92259,0.92268,0.92251,0.92259,0,0.92353,0.92362,0.92345,0.92353,0
73200000,0.92259,0.92259,0.92259,0.92259,0,0.92353,0.92353,0.92353,0.92353,0
73440000,0.92242,0.92259,0.92242,0.92259,0,0.92336,0.92353,0.92336,0.92353,0
73500000,0.92259,0.92259,0.92259,0.92259,0,0.92353,0.92353,0.92353,0.92353,0
73560000,0.92259,0.92259,0.92259,0.92259,0,0.92353,0.92353,0.92353,0.92353,0
73620000,0.92259,0.92285,0.92259,0.92276,0,0.92353,0.92379,0.92353,0.92370,0
73680000,0.92285,0.92285,0.92268,0.92268,0,0.92379,0.92379,0.92362,0.92362,0
73740000,0.92259,0.92268,0.92259,0.92268,0,0.92353,0.92362,0.92353,0.92362,0
73800000,0.92276,0.92311,0.92276,0.92293,0,0.92370,0.92404,0.92370,0.92387,0
73980000,0.92302,0.92302,0.92302,0.92302,0,0.92396,0.92396,0.92396,0.92396,0
74040000,0.92302,0.92302,0.92302,0.92302,0,0.92396,0.92396,0.92396,0.92396,0
74160000,0.92302,0.92302,0.92302,0.92302,0,0.92396,0.92396,0.92396,0.92396,0
74220000,0.92251,0.92251,0.92242,0.92251,0,0.92345,0.92345,0.92336,0.92345,0
74280000,0.92251,0.92251,0.92234,0.92242,0,0.92345,0.92345,0.92328,0.92336,0
74340000,0.92251,0.92259,0.92242,0.92259,0,0.92345,0.92353,0.92336,0.92353,0
74400000,0.92276,0.92276,0.92234,0.92251,0,0.92370,0.92370,0.92328,0.92345,0
74460000,0.92268,0.92268,0.92251,0.92251,0,0.92362,0.92362,0.92345,0.92345,0
74520000,0.92234,0.92268,0.92234,0.92268,0,0.92328,0.92362,0.92328,0.92362,0
74580000,0.92293,0.92293,0.92259,0.92259,0,0.92387,0.92387,0.92353,0.92353,0
74700000,0.92259,0.92259,0.92259,0.92259,0,0.92353,0.92353,0.92353,0.92353,0
74880000,0.92259,0.92259,0.92259,0.92259,0,0.92353,0.92353,0.92353,0.92353,0
74940000,0.92234,0.92259,0.92234,0.92259,0,0.92328,0.92353,0.92328,0.92353,0
75000000,0.92259,0.92259,0.92234,0.92234,0,0.92353,0.92353,0.92328,0.92328,0
75060000,0.92234,0.92234,0.92234,0.92234,0,0.92328,0.92328,0.92328,0.92328,0
75120000,0.92251,0.92251,0.92251,0.92251,0,0.92345,0.92345,0.92345,0.92345,0
75180000,0.92259,0.92259,0.92259,0.92259,0,0.92353,0.92353,0.92353,0.92353,0
75240000,0.92259,0.92276,0.92251,0.92276,0,0.92353,0.92370,0.92345,0.92370,0
75300000,0.92276,0.92276,0.92276,0.92276,0,0.92370,0.92370,0.92370,0.92370,0
75420000,0.92268,0.92268,0.92268,0.92268,0,0.92362,0.92362,0.92362,0.92362,0
75600000,0.92276,0.92276,0.92268,0.92268,0,0.92370,0.92370,0.92362,0.92362,0
75660000,0.92251,0.92276,0.92251,0.92276,0,0.92345,0.92370,0.92345,0.92370,0
75720000,0.92259,0.92268,0.92251,0.92259,0,0.92353,0.92362,0.92345,0.92353,0
75780000,0.92251,0.92268,0.92251,0.92259,0,0.92345,0.92362,0.92345,0.92353,0
75840000,0.92268,0.92285,0.92259,0.92259,0,0.92362,0.92379,0.92353,0.92353,0
75960000,0.92242,0.92242,0.92242,0.92242,0,0.92336,0.92336,0.92336,0.92336,0
76020000,0.92259,0.92259,0.92259,0.92259,0,0.92353,0.92353,0.92353,0.92353,0
76140000,0.92285,0.92285,0.92259,0.92268,0,0.92379,0.92379,0.92353,0.92362,0
76200000,0.92259,0.92276,0.92259,0.92259,0,0.92353,0.92370,0.92353,0.92353,0
76260000,0.92276,0.92276,0.92276,0.92276,0,0.92370,0.92370,0.92370,0.92370,0
76380000,0.92268,0.92276,0.92268,0.92276,0,0.92362,0.92370,0.92362,0.92370,0
76440000,0.92268,0.92268,0.92251,0.92251,0,0.92362,0.92362,0.92345,0.92345,0
76500000,0.92259,0.92259,0.92259,0.92259,0,0.92353,0.92353,0.92353,0.92353,0
76560000,0.92259,0.92259,0.92259,0.92259,0,0.92353,0.92353,0.92353,0.92353,0
76620000,0.92276,0.92276,0.92259,0.92276,0,0.92370,0.92370,0.92353,0.92370,0
