68460000,0.92430,0.92430,0.92421,0.92421,0,0.92524,0.92524,0.92515,0.92515,0
68640000,0.92421,0.92421,0.92413,0.92413,0,0.92515,0.92515,0.92507,0.92507,0
68700000,0.92413,0.92413,0.92413,0.92413,0,0.92507,0.92507,0.92507,0.92507,0
68820000,0.92413,0.92413,0.92413,0.92413,0,0.92507,0.92507,0.92507,0.92507,0
68940000,0.92404,0.92404,0.92404,0.92404,0,0.92498,0.92498,0.92498,0.92498,0
69180000,0.92396,0.92396,0.92396,0.92396,0,0.92490,0.92490,0.92490,0.92490,0
69420000,0.92379,0.92379,0.92379,0.92379,0,0.92473,0.92473,0.92473,0.92473,0
69480000,0.92396,0.92396,0.92396,0.92396,0,0.92490,0.92490,0.92490,0.92490,0
70140000,0.92387,0.92387,0.92387,0.92387,0,0.92481,0.92481,0.92481,0.92481,0
70200000,0.92387,0.92387,0.92387,0.92387,0,0.92481,0.92481,0.92481,0.92481,0
70260000,0.92387,0.92439,0.92387,0.92439,0,0.92481,0.92533,0.92481,0.92533,0
70320000,0.92439,0.92439,0.92439,0.92439,0,0.92533,0.92533,0.92533,0.92533,0
70500000,0.92430,0.92430,0.92421,0.92421,0,0.92524,0.92524,0.92515,0.92515,0
70560000,0.92430,0.92430,0.92430,0.92430,0,0.92524,0.92524,0.92524,0.92524,0
70620000,0.92421,0.92421,0.92421,0.92421,0,0.92515,0.92515,0.92515,0.92515,0
70680000,0.92430,0.92430,0.92430,0.92430,0,0.92524,0.92524,0.92524,0.92524,0
70740000,0.92430,0.92430,0.92430,0.92430,0,0.92524,0.92524,0.92524,0.92524,0
70800000,0.92430,0.92430,0.92430,0.92430,0,0.92524,0.92524,0.92524,0.92524,0
71160000,0.92430,0.92430,0.92430,0.92430,0,0.92524,0.92524,0.92524,0.92524,0
71340000,0.92404,0.92404,0.92404,0.92404,0,0.92498,0.92498,0.92498,0.92498,0
71400000,0.92404,0.92404,0.92404,0.92404,0,0.92498,0.92498,0.92498,0.92498,0
71460000,0.92404,0.92404,0.92404,0.92404,0,0.92498,0.92498,0.92498,0.92498,0
71580000,0.92396,0.92404,0.92396,0.92396,0,0.92490,0.92498,0.92490,0.92490,0
71880000,0.92379,0.92387,0.92379,0.92379,0,0.92473,0.92481,0.92473,0.92473,0
72480000,0.92387,0.92404,0.92387,0.92387,0,0.92481,0.92498,0.92481,0.92481,0
72840000,0.92387,0.92387,0.92387,0.92387,0,0.92481,0.92481,0.92481,0.92481,0
73020000,0.92387,0.92387,0.92387,0.92387,0,0.92481,0.92481,0.92481,0.92481,0
73140000,0.92387,0.92396,0.92387,0.92396,0,0.92481,0.92490,0.92481,0.92490,0
73440000,0.92404,0.92404,0.92404,0.92404,0,0.92498,0.92498,0.92498,0.92498,0
73680000,0.92396,0.92404,0.92396,0.92404,0,0.92490,0.92498,0.92490,0.92498,0
73800000,0.92421,0.92421,0.92421,0.92421,0,0.92515,0.92515,0.92515,0.92515,0
